time,title,noi dung,link,nd_chitiet
2023-06-21T19:58:00,"Lãnh đạo doanh nghiệp 'họ' FLC từ nhiệm, cổ phiếu bay màu","Tiếp nối tín hiệu đảo chiều hôm qua, VN-Index lại được kéo tăng mạnh cuối phiên hôm nay (21/6), hướng trở lại mốc 1.120 điểm. Tâm điểm dòng tiền tiếp tục là nhóm bất động sản,...",https://cafef.vn/lanh-dao-doanh-nghiep-ho-flc-tu-nhiem-co-phieu-bay-mau-188230621195906598.chn,"['Thị trường cải thiện cả về điểm số và thanh khoản. Nhóm vốn hóa lớn giao dịch tích cực, với sắc xanh bao phủ hơn 21 cổ phiếu. Sự đồng thuận của nhiều nhóm ngành, cùng với dòng tiền chủ động giải ngân đã ủng hộ cho thị trường đi lên. Diễn biến càng về cuối phiên, càng tích cực. Đóng góp tích cực nhất cho chỉ số chính là HPG, GVR, VNM, VIC, MSN, TCB...', 'HPG là đầu kéo mạnh nhất, giá trị giao dịch cũng đứng đầu toàn thị trường, hơn 857 tỷ đồng. HPG đóng cửa tăng 4%, lên 24.600 đồng/cổ phiếu. Khối ngoại tiếp tục giải ngân mạnh vào HPG với giá trị mua ròng 136 tỷ đồng, đứng đầu thị trường. Cùng với HPG, nhóm thép ngập trong sắc xanh, thanh khoản khá. Các mã trong ngành vật liệu xây dựng như HOM, HT1 và TXM tăng kịch trần. NKG tăng 4,4%, HSG, BVG, SMC, VGS, POM... tăng trên dưới 3%.', 'Với HSG, cổ đông doanh nghiệp này sắp nhận được cổ tức bằng cổ phiếu, tỷ lệ 3%. Sở Giao dịch Chứng khoán TP HCM (HoSE) vừa công bố thông tin về ngày đăng ký cuối cùng để nhận cổ tức của HSG là ngày 26/6.', 'Phiên hôm nay, nhóm xây dựng, bất động sản hấp dẫn dòng tiền. GEX, DIG, NVL dẫn đầu thanh khoản. GEX tăng 5,7% lên 20.300 đồng/cổ phiếu. Nhiều mã tăng mạnh 4-6% như PXL, DRH, TDC, TDH... Đáng chú ý, QCG tăng trần trở lại sau 5 phiên giảm mạnh vừa qua. Trong khi đó, mã lớn như VHM ngược chiều giảm giá gần 1%.', 'Trong nhóm bất động sản, KDH có thông tin đáng chú ý về kế hoạch phát hành 10,8 triệu cổ phiếu ESOP, tương ứng 1,5% tổng lượng cổ phiếu đang lưu hành, giá phát hành dự kiến 12.500 đồng/cổ phiếu. Khang Điền cũng thông qua kế hoạch trả cổ tức năm 2022 bằng cổ phiếu với tỷ lệ 10%, cổ đông sở hữu 100 cổ phiếu sẽ nhận thêm 10 cổ phiếu. Cả hai phương án sẽ được thực hiện sau khi Ủy ban chứng khoán Nhà nước thông báo đã nhận đủ tài liệu báo cáo phát hành, dự kiến vào quý 3/2023. Nếu thực hiện thành công các đợt phát hành trên, Khang Điền sẽ nâng vốn điều lệ lên hơn 7.990 tỷ đồng.', 'Sức hút của cổ phiếu nhóm chứng khoán phiên hôm nay được kiểm chứng khi VND, SSI tiếp tục dẫn đầu thanh khoản và lọt top 5 toàn thị trường về giá trị giao dịch. Tuy nhiên, mức tăng của các mã đầu ngành khá khiêm tốn, chỉ trên dưới 1%. Cổ phiếu nhỏ bứt phá mạnh hơn với AGR, CTS tăng trần. Loạt mã khác như EVS, SBS, VIX, TVB, BVS, HCM... tăng 4-5%.', 'Nhiều cổ phiếu nhỏ cũng tăng tốt, như HAS, NVT, PTC, RDP... Dù đã bị đình chỉ giao dịch, nhưng tại AMD (FLC Stone) vừa có đáng chú ý về đơn từ nhiệm của Phó Tổng giám đốc Nguyễn Công Tuấn. Vì lý do cá nhân, ông Tuấn xin tạm dừng công việc tại FLC Stone kể từ ngày 30/6. Đáng chú ý, ông Tuấn vừa mới được bổ nhiệm vào vị trí này từ ngày 7/1/2023.', 'Kết thúc phiên giao dịch, VN-Index tăng 6,74 điểm (0,61%) lên 1.118,46 điểm. HNX-Index tăng 3 điểm (1,31%) lên 231,77 điểm. UPCoM-Index tăng 0,63 điểm (0,74%) lên 85,45 điểm. Thanh khoản cải thiện, với giá trị khớp lệnh HoSE tăng mạnh lên hơn 16.000 tỷ đồng. Khối ngoại thu hẹp đà bán ròng, giá trị còn 46 tỷ đồng, tập trung vào VNM, TDC, TPB, PVS... Chiều ngược lại, các mã được mua ròng là HPG, STB, SSI, GEX...']"
2023-06-21T19:53:00,Chứng khoán Trí Việt bị đưa vào diện cảnh báo,"Cổ phiếu Công ty CP Chứng khoán Trí Việt (TVB) bị đưa vào diện cảnh báo kể từ 27-6, vì lợi nhuận chưa phân phối tại báo cáo tài chính năm 2022 âm và TVB cũng đang trong diện...",https://cafef.vn/chung-khoan-tri-viet-bi-dua-vao-dien-canh-bao-188230621195437072.chn,"['Sở Giao dịch Chứng khoán TP HCM (HoSE) vừa công bố việc đưa cổ phiếu TVB của Công ty CP Chứng khoán Trí Việt (Chứng khoán Trí Việt) vào diện cảnh báo từ 27-6.', 'Theo đó, Chứng khoán Trí Việt vừa báo có kết quả lợi nhuận sau thuế chưa phân phối tại báo cáo tài chính 2022 đã kiểm toán bị âm.', 'Đồng thời, TVB đang trong diện chứng khoán bị hạn chế giao dịch vì chậm công bố báo cáo tài chính kiểm toán 2022 quá 45 ngày so với thời hạn quy định. ', 'Đóng cửa phiên giao dịch 21-6, cổ phiếu TVB đã tăng 290 đồng, lên 6.350 đồng/cổ phiếu. So với thời điểm đáy vào tháng 11/2022 thì TVB đã tăng hơn gấp đôi, đi từ dưới 3.000 đồng/cổ phiếu lên 6.350 đồng/cổ phiếu.', 'Trí Việt là công ty chứng khoán có một số lãnh đạo và nhân viên đã bị khởi tố hình sự vì thao túng giá cổ phiếu có liên quan đến hệ sinh thái của ông Đỗ Thành Nhân, cựu Chủ tịch HĐQT Louis Holding. ', 'Trong đó có ông Đỗ Đức Nam (Cựu Tổng giám đốc Chứng khoán Trí Việt) và ông Phạm Thanh Tùng, Chủ tịch HĐQT Chứng khoán Trí Việt, đã bị khởi tố.']"
2023-06-21T19:09:00,"Góc nhìn CTCK: VN-Index ngắn hạn tiến lên 1.125 điểm, NĐT hạn chế mua đuổi",Agriseco Research kỳ vọng chỉ số có thể tiếp tục hướng đến kiểm định kháng cự 1.120 – 1.125 điểm trong phiên mai.,https://cafef.vn/goc-nhin-ctck-vn-index-ngan-han-tien-len-1125-diem-ndt-han-che-mua-duoi-188230621190720987.chn,"['Tiếp nối đà hồi phục, VN-Index có thêm phiên đóng cửa trong sắc xanh, hướng về vùng 1.120 điểm. Đồng thuận với giá, dòng tiền cũng cải thiện tốt, trong đó nhóm chủ đề đầu tư công và chứng khoán thu hút tốt dòng tiền.', 'Kết phiên, chỉ số tăng 3,98 điểm (tương đương 0,36%) lên 1.115 điểm. Thanh khoản tăng mạnh 33% so với phiên giao dịch trước với giá trị giao dịch trên HOSE đạt 17.520 tỷ đồng.', 'Tiếp tục hướng đến vùng 1.125 điểm', 'Chứng khoán Agriseco', 'Trên đồ thị kỹ thuật, VN-Index lấy lại hỗ trợ ngắn hạn MA10. Với các tín hiệu tích cực từ chỉ báo dòng tiền MFI và chỉ báo động lượng RSI trên khung giờ, Agriseco Research kỳ vọng chỉ số có thể tiếp tục hướng đến kiểm định kháng cự 1.120 – 1.125 điểm trong phiên mai.', 'Tuy nhiên, đây là mốc cản mà chỉ số chinh phục nhiều lần chưa thành công, vì vậy rung lắc có thể xảy ra tại đây. Nhà đầu tư đã giải ngân quanh vùng 1.100 điểm có thể tiếp tục nắm giữ danh mục và gia tăng tỷ trọng trong trường hợp chỉ số vượt thành công ngưỡng kháng cự kể trên. Một số nhóm ngành nhà đầu tư nên ưu tiên giai đoạn này bao gồm nhóm chủ đề đầu tư công, khu công nghiệp và chứng khoán.', 'Chứng khoán KBSV', 'Lực cầu bắt đáy một lần nữa gia tăng quanh ngưỡng hỗ trợ gần 1.105-1.110 đã giúp cho chỉ số sớm hồi phục sau một nhịp rung lắc giằng co. VN-Index nhiều khả năng sẽ tiếp tục quán tính tăng điểm trong các phiên tiếp theo và thử thách lại vùng đỉnh cũ quanh 1.125-1.130. NĐT được khuyến nghị tiếp tục áp dụng chiến lược trading quay vòng, nắm giữ một phần vị thế và kết hợp mua tại hỗ trợ - bán tại kháng cự theo từng mã riêng lẻ với phần vị thế còn lại.', 'Chứng khoán Yuanta', 'Yuanta cho rằng thị trường có thể sẽ tiếp tục đà tăng trong phiên kế tiếp, nhưng chỉ số VN-Index điều chỉnh trở lại sau khi tiến về mức kháng cự 1.125 điểm. Đồng thời, thị trường vẫn đang trong giai đoạn tích lũy ngắn hạn cho nên các nhà đầu tư cần hạn chế mua đuổi trong nhịp tăng và ưu tiên tích lũy tại các nhịp điều chỉnh, đặc biệt các nhà đầu tư nên chú ý vào xu hướng ở từng nhóm cổ phiếu. Điểm tích cực là dòng tiền tăng trở lại và có xu hướng gia tăng vào nhóm cổ phiếu vốn hóa vừa, Yuanta đánh giá nhóm này đang có đà tăng trưởng mạnh nhất. Ngoài ra, chỉ báo tâm lý ngắn hạn tăng nhẹ cho thấy các nhà đầu tư đã giảm thận trọng.', 'Cẩn thận nhịp rung lắc', 'Chứng khoán VCBS', 'Về góc nhìn kỹ thuật, lực cầu về cuối phiên tiếp tục giúp VN Index hình thành nến xanh tăng điểm phục hồi. Các chỉ báo ở cả 2 khung đồ thị ngày và giờ đều đồng loạt cho tín hiệu hướng lên tích cực. Trong đó, đường chỉ báo sức mạnh xu hướng DI+ và ADX ở khung đồ thị ngày vẫn đang ở mức cao cho thấy thị trường vẫn đang trong nhịp tăng điểm.', 'Tuy nhiên, việc MACD và RSI ở khung đồ thị giờ mới chỉ tạo 1 đáy sau chuỗi phiên điều chỉnh nên VN Index vẫn có thể sẽ xuất hiện những phiên rung lắc, tích lũy trong ngắn hạn. VCBS khuyến nghị các nhà đầu tư tiếp tục duy trì tỉ trọng cổ phiếu và chỉ gia tăng thêm tỉ trọng trong những phiên điều chỉnh thay vì mua đuổi trong những phiên tăng điểm mạnh.', 'Chứng khoán Vietinbank (CTS)', 'Xét trong ngắn hạn T+3, sức mạnh tổng quan của chỉ số VN-Index ghi nhận kịch bản suy yếu trước vùng kháng cự 1.125 – 1.135 điểm trong bối cảnh nhiều chỉ báo kỹ thuật cũng ghi nhận duy trì diễn biến suy yếu, xác nhận diễn biến điều chỉnh ngắn hạn hiện tại. Theo đó, chỉ số VN-Index có khả năng về lại ngưỡng hỗ trợ 1.092 điểm hoặc ngưỡng 1.078 điểm trước khi quay trở lại xu hướng tăng giá.']"
2023-06-21T17:49:00,Tự doanh CTCK bán ròng hàng trăm tỷ đồng trong ngày VN-Index tiếp đà tăng điểm,"Trên sàn HoSE, tự doanh CTCK ghi nhận bán ròng 270 tỷ đồng.",https://cafef.vn/tu-doanh-ctck-ban-rong-hang-tram-ty-dong-trong-ngay-vn-index-tiep-da-tang-diem-188230621174854895.chn,"['Thị trường chứng khoán tiếp tục ghi nhận phiên thứ hai liên tiếp hồi phục. Hàng loạt nhóm ngành đồng thuận tăng điểm giúp VN-Index trở nên hưng phấn và đóng cửa ở mốc cao nhất. Kết phiên, chỉ số tăng 6,74 điểm lên 1.118,46 điểm. Thanh khoản cũng cải thiện so với phiên giao dịch trước với giá trị giao dịch trên HOSE đạt 17.520 tỷ đồng.', 'Tuy nhiên, giao dịch khối ngoại lại trở nên ảm đạm khi họ bán ròng 71 tỷ đồng trên toàn thị trường. \ufeffCùng chiều, tự doanh CTCK cũng bán ròng trên toàn thị trường với giá trị hơn 270 tỷ đồng.', 'T\ufeffrên sàn HoSE, tự doanh CTCK ghi nhận bán ròng 270 tỷ đồng , trong đó bán ròng 303 tỷ đồng trên kênh khớp lệnh, và mua ròng 33 tỷ tại kênh thoả thuận.', 'Cụ thể, nhóm CTCK tập trung bán ròng tại cổ phiếu ngân hàng STB với giá trị khoảng 69 tỷ đồng, HPG cũng bị bán 44 tỷ đồng. Ngoài ra, những bluechips khác như VPB, BCM, VNM, SSI cũng bị bán ròng từ 17 tỷ đến 28 tỷ đồng.', 'Chiều ngược lại, tự doanh CTCK mua ròng mạnh nhất tại CCQ FUEVFVND trên sàn HoSE với giá trị 62 tỷ đồng; theo sau, chứng quyền CSTB2225 và CCQ E1VFVN30 được mua ròng trên 17 tỷ đồng mỗi mã.', 'Trên HNX, tự doanh CTCK bán ròng nhẹ 1 tỷ đồng , chủ yếu bán mạnh nhất tại mã DDG với giá trị 1,3 tỷ đồng.', 'Trên UPCoM, tự doanh CTCK ghi nhận mua ròng 1 tỷ đồng, tập trung tại cổ phiếu BSR với giá trị mua ròng gần 900 triệu đồng.']"
