time,title,noi dung,link,nd_chitiet
2023-06-21T17:11:00,Bamboo Airways có Chủ tịch mới là người Nhật Bản,"Ngày 21-6, Đại hội đồng cổ đông Công ty cổ phần hàng không Tre Việt (Bamboo Airways) đã diễn ra tại trụ sở công ty ở Hà Nội, bầu Chủ tịch Hội đồng quản trị mới là người Nhật Bản",https://cafef.vn/bamboo-airways-co-chu-tich-moi-la-nguoi-nhat-ban-188230621171133666.chn,"['Đại hội đã bầu ra 7 thành viên Hội đồng quản trị (HĐQT) nhiệm kỳ 2023 - 2028, bao gồm ông Nguyễn Ngọc Trọng, ông Doãn Hữu Đoàn, ông Lê Bá Nguyên, ông Lê Thái Sâm, ông Trần Hòa Bình, ông Oshima Hideki, ông Phan Đình Tuệ, bổ sung và thay thế cho các thành viên HĐQT nhiệm kỳ 2019 - 2024 đã từ nhiệm.', 'Trước thềm đại hội, hai cổ đông lớn của Bamboo Airways là ông Lê Thái Sâm (nắm 38,28% vốn) và Doãn Hữu Đoàn (nắm 16,85% vốn) đã đề cử 7 ứng viên trên cho vị trí thành viên HĐQT Bamboo Airways nhiệm kỳ 2023 - 2028.', 'Cùng với đó, Đại hội đồng cổ đông cũng đã bầu 3 thành viên Ban kiểm soát nhiệm kỳ 2023 - 2028 là bà Nguyễn Thị Hữu, bà Nguyễn Bích Ngọc, ông Nguyễn Đăng Khoa, bổ sung và thay thế cho các thành viên cũ đã từ nhiệm.', 'Cùng ngày, HĐQT Bamboo Airways cũng đã họp và thống nhất bầu ông Oshima Hideki là Chủ tịch HĐQT Bamboo Airways, ông Nguyễn Ngọc Trọng giữ chức vụ Phó Chủ tịch thường trực, ông Doãn Hữu Đoàn và ông Phan Đình Tuệ đảm nhiệm chức vụ Phó Chủ tịch HĐQT Bamboo Airways.', 'Phát biểu tại sự kiện, ông Oshima Hideki nhấn mạnh, tính an toàn là yếu tố tiên quyết trong hàng không, tiếp theo đó là việc cung cấp dịch vụ chất lượng cho hành khách. ""Để làm được điều này, sự vui vẻ và hạnh phúc của các nhân viên, đặc biệt là đội ngũ nhân sự tuyến đầu là yếu tố then chốt. Bởi vậy, tôi sẽ luôn nỗ lực hỗ trợ và sát cánh với các nhân viên để thúc đẩy tinh thần đồng đội xuyên suốt từ ban lãnh đạo""- ông Oshima Hideki cho hay.', 'Theo ông, yếu tố quan trọng để cải thiện lợi nhuận trong lĩnh vực hàng không xuất phát từ việc mỗi nhân viên sẽ phải có trách nhiệm với chi phí của chính bộ phận mình. Nói cách khác, mỗi cá nhân phải có ý thức và tư duy của người làm quản trị doanh nghiệp. Đây cũng là văn hóa doanh nghiệp mà ông mong muốn sẽ xây dựng và lan tỏa tại Bamboo Airways.', 'Tân Chủ tịch Bamboo Airways có gần 40 năm kinh nghiệm trong lĩnh vực hàng không, từng đảm nhiệm nhiều vị trí quản lý cấp cao tại các cảng hàng không, hãng bay lớn của châu Á như: Phó Tổng giám đốc Hãng hàng không Japan Airlines - Nhật Bản, Phó Tổng giám đốc Sân bay Narita Tokyo - Nhật Bản, Giám đốc dự án Sân bay Haneda Tokyo - Nhật Bản, …']"
2023-06-21T17:01:00,Hai cổ đông lớn nhất của Novaland tiếp tục bị bán giải chấp hàng triệu cổ phiếu NVL,"Thời gian gần đây, hai tổ chức này đã nhiều lần bị bán giải chấp cổ phiếu NVL. Không chỉ vậy, tổ chức này còn chủ động đăng ký bán ra cổ phiếu.",https://cafef.vn/hai-co-dong-lon-nhat-cua-novaland-tiep-tuc-bi-ban-giai-chap-hang-trieu-co-phieu-nvl-188230621170116419.chn,"['Trong thông báo mới nhất, hai cổ đông lớn nhất của CTCP Tập đoàn Đầu tư Địa ốc No Va (Novaland – mã: NVL) đã thông báo về giao dịch bị bán giải chấp hàng triệu cổ phiếu NVL.', 'Cụ thể, CTCP NovaGroup đã bị công ty chứng khoán bán giải chấp gần 490 nghìn cổ phiếu NVL trong bốn phiên giao dịch 14/6, 15/6, 19/6 và 20/6. Sau giao dịch, tổ chức này đã giảm sở hữu từ 540 triệu cổ phiếu (tỷ lệ 27,675%) xuống còn hơn 539 triệu cổ phiếu (tỷ lệ 27,65%).', 'Tương tự, CTCP Diamond Properties báo cáo giao dịch bị bán giải chấp gần 1,6 triệu cổ phiếu NVL trong hai phiên 14 và 16/6, qua đó hạ sở hữu tại Novaland xuống còn 192,5 triệu cổ phần, tương đương 9,872% vốn điều lệ.', 'NovaGroup và Diamond Properties đều là các tổ chức liên quan tới Chủ tịch HĐQT Novaland Bùi Thành Nhơn. Thời gian gần đây, hai tổ chức này đã nhiều lần bị bán giải chấp cổ phiếu NVL. Không chỉ vậy, tổ chức này còn chủ động đăng ký bán ra cổ phiếu.', 'Trong đó, Diamond Properties đăng ký bán13,6 triệu cổ phiếu CTCP Đầu tư Địa ốc No Va (Novaland – mã NVL) với mục đích cân đối danh mục đầu tư và hỗ trợ cơ cấu các khoản nợ, nghĩa vụ khác. Giao dịch dự kiến được thực hiện theo phương thức khớp lệnh và/hoặc thoả thuận từ ngày 22/6 đến 21/7.', 'Cùng mục đích, NovaGroup cũng đã đăng ký bán tiếp 136,4 triệu cổ phiếu NVL từ ngày 16/6 đến 14/7/2023. Nếu 2 tổ chức trên bán ra toàn bộ cổ phiếu đăng ký, tỷ lệ sở hữu tại Novaland của nhóm cổ đông liên quan với ông Bùi Thành Nhơn sẽ giảm xuống dưới 43%.', 'Trước giao dịch vừa đăng ký trên, 2 cổ đông lớn đã vừa bán ra gần 19 triệu cổ phiếu NVL từ giữa tháng 5 đến đầu tháng 6, chỉ khoảng 1/5 tổng lượng đã đăng ký. Lý do được đưa ra là thay đổi thời gian giao dịch để phù hợp với kế hoạch cơ cấu nợ của công ty.', 'Trên thị trường, sau nhịp tăng mạnh, cổ phiếu NVL đang đi ngang quanh vùng 15.900 đồng/cp, tăng hơn 40% so với thời điểm cuối tháng 3. Vốn hoá thị trường tương ứng đạt hơn 28.200 tỷ đồng, tăng khoảng 5.100 tỷ sau hơn 3 tháng.', 'Về tình hình hoạt động, ngày 22/6 tới đây, Novaland sẽ tổ chức Đại hội đồng cổ đông thường niên 2023. Novaland lên kế hoạch doanh thu năm nay ở mức 9.531 tỷ đồng, lợi nhuận sau thuế 214 tỷ đồng, lần lượt giảm 15% và 90% so với thực hiện của năm trước. Đây là mức lợi nhuận thấp nhất trong 8 năm qua, kể từ khi doanh nghiệp bất động sản này niêm yết năm 2016.', 'Riêng trong quý 1, Novaland ghi nhận tổng doanh thu giảm 69% so với cùng kỳ năm ngoái xuống 604 tỷ đồng. Khấu trừ thuế phí, Novaland ghi nhận lỗ 410 tỷ đồng trong khi cùng kỳ năm ngoái lãi 1.046 tỷ đồng.']"
2023-06-21T15:27:00,"Phiên 21/6: Khối ngoại tiếp đà bán ròng, ""xả"" mạnh VNM",Giao dịch khối ngoại phiên hôm nay lại trở thành điểm trừ khi bán ròng 71 tỷ đồng trên toàn thị trường.,https://cafef.vn/phien-21-6-khoi-ngoai-tiep-da-ban-rong-xa-manh-vnm-18823062115272211.chn,"['VN-Index tiếp tục ghi nhận phiên thứ hai liên tiếp hồi phục. Kết phiên, chỉ số tăng 6,74 điểm (tương đương 0,61%) lên 1.118,46 điểm. Thanh khoản tăng mạnh 33% so với phiên giao dịch trước với giá trị giao dịch trên HOSE đạt 17.520 tỷ đồng.', 'Thị trường cân bằng trở lại, giao dịch khối ngoại phiên lại trở nên ảm đạm khi họ bán ròng 71 tỷ đồng trên toàn thị trường.', 'Trên HOSE, khối ngoại mua ròng với giá trị xấp xỉ 13 tỷ đồng', 'Tại chiều mua, HPG được mua ròng mạnh nhất với giá trị 113 tỷ đồng. Bên cạnh đó, STB xếp tiếp theo danh sách mua ròng mạnh trên HoSE với 97 tỷ đồng. Ngoài ra, khối ngoại cũng mua ròng SSI và GEX với giá trị là 50 và 42 tỷ đồng.', 'Ngược lại, VNM chịu áp lực bán ròng mạnh nhất của khối ngoại với giá trị 142 tỷ đồng; theo sau TPB, VCB bị bán khoảng 41 và 37 tỷ đồng mỗi mã.', 'Trên HNX, khối ngoại bán ròng 76 tỷ đồng', 'Tại chiều mua, SHS được mua ròng mạnh nhất với giá trị 17 tỷ đồng. Bên cạnh đó, TNG xếp tiếp theo danh sách mua ròng mạnh trên HNX với 3 tỷ đồng. Ngoài ra, khối ngoại cũng mua ròng TVD và PVB với giá trị là vài trăm triệu đến vài tỷ đồng mỗi mã.', 'Ngược lại, IDC chịu áp lực bán ròng của khối ngoại với giá trị 53 tỷ đồng; theo sau PVS bị bán khoảng 39 tỷ đồng.', 'Trên UPCOM, khối ngoại bán ròng 8 tỷ đồng', 'Chiều mua, cổ phiếu VTP hôm nay được khối ngoại mua 1,8 tỷ đồng, tương tự, BSR, MPC, PHP cũng đồng loạt được mua ròng mỗi cổ phiếu từ vài trăm triệu đồng.', 'QNS hôm nay bị khối ngoại bán ròng mạnh khoảng gần 5 tỷ đồng; ngoài ra họ cũng bán ròng tại SIP, LTG, MCM,...']"
2023-06-21T15:24:00,Bloomberg: Chứng khoán Việt Nam phục hồi vượt trội so với các thị trường trong khu vực,Chứng khoán Việt Nam đang phục hồi vượt trội so với các thị trường khác trong khu vực nhờ việc cắt giảm lãi suất và các chính sách hỗ trợ của Chính phủ.,https://cafef.vn/bloomberg-chung-khoan-viet-nam-phuc-hoi-vuot-troi-so-voi-cac-thi-truong-trong-khu-vuc-188230621152426123.chn,"['Chỉ số VN-Index ghi nhận tăng 9,8% từ đầu năm nay, trái ngược với diễn biến trên các thị trường chứng khoán còn lại của Đông Nam Á. Indonesia, thị trường ngôi sao của khu vực này năm ngoái, ghi nhận sụt giảm 2,4% từ đầu năm đến nay.', 'Sau một năm lao dốc khiến định giá thị trường hấp dẫn, các nhà đầu tư đã quay trở thị trường chứng khoán Việt Nam trong bối cảnh Chính phủ tuyên bố sẽ có nhiều biện pháp hơn để hỗ trợ các doanh nghiệp đang gặp khó khăn và thúc đẩy tăng trưởng kinh tế.', 'Trong báo cáo cập nhật thị trường mới nhất, Dragon Capital cho biết: “Chúng tôi nhận thấy nhà đầu tư đã quan tâm đến các loại hình tài sản rủi ro nhiều hơn, đặc biệt khi định giá rẻ đang mang lại lợi suất hấp dẫn hơn so với lãi suất tiền gửi đang có xu hướng giảm gần đây”. Các nhà đầu tư cá nhân cũng trở nên tự tin hơn khi chi phí đi vay thấp hơn.', 'Giá trị giao dịch bình quân tăng lên hơn 732 triệu USD/phiên trong tháng 6, cao nhất kể từ tháng 4/2022, theo dữ liệu do Bloomberg tổng hợp. Các nhà đầu tư nước ngoài cũng đã mua ròng 38,2 triệu USD cổ phiếu trong tháng này tính đến ngày 16/6, sau khi bán ròng liên tiếp trong hai tháng 4 và tháng 5. Trong khi đó, các thị trường khác trong khu vực như Indonesia, Thái Lan và Malaysia đang chứng kiến dòng tiền khối ngoại ""tháo chạy"".', 'Đầu năm nay, Chính phủ đã ban hành quy định cho phép các doanh nghiệp kéo dài thời gian đáo hạn nợ trái phiếu lên tới hai năm và sử dụng các tài sản khác để thanh toán gốc và lãi trái phiếu như một phần trong nỗ lực giảm bớt khủng hoảng thanh khoản thị trường. Việt Nam cũng ưu tiên tăng trưởng kinh tế, hỗ trợ các doanh nghiệp phụ thuộc vào xuất khẩu đang phải vật lộn với tình trạng sụt giảm các đơn đặt hàng từ nước ngoài.', 'Mặt khác, Ngân hàng Nhà nước Việt Nam (NHNN) đang đi ngược xu hướng của các ngân hàng trung ương trong khu vực và trên thế giới bằng cách cắt giảm lãi suất để thúc đẩy tăng trưởng và giảm gánh nặng chi phí tài chính cho các doanh nghiệp. NHNN đã giảm lãi suất lần thứ tư liên tiếp vào tuần trước, trong khi cả Malaysia lẫn Thái Lan tiếp tục thắt chặt lãi suất, Indonesia và Philippines đều dự kiến sẽ giữ nguyên lãi suất trong cuộc họp tuần này.', 'Các nhà phân tích dự đoán các nhà hoạch định chính sách Việt Nam có thể sẽ tăng cường các biện pháp thúc đẩy nền kinh tế sau khi giữ nguyên mục tiêu tăng trưởng hàng năm 6,5% mặc dù số liệu quý đầu tiên không đạt kỳ vọng.', 'Jiyun Chung, Giám đốc bộ phận cổ phiếu của Manulife IM Việt Nam tại TP. Hồ Chí Minh, cho biết, đây là “cơ hội tốt để tích lũy cổ phiếu trong dài hạn”, đặc biệt là cổ phiếu  lĩnh vực tiêu dùng.', 'Ông Marco Martinelli, đối tác của Turicum Investment Management tại TP. Hồ Chí Minh, cho biết, thị trường vẫn có thể tồn tại một số bất ổn trong ngắn hạn do lợi nhuận của doanh nghiệp kém khả quan và hoạt động kinh tế chậm lại. Các yếu tố bên ngoài như giá cả hàng hóa cao và nhu cầu yếu từ các nước phát triển cũng có thể ảnh hưởng đến các doanh nghiệp trong nước.', '“Tuy nhiên, các nhà đầu tư nước ngoài, đặc biệt là các nhà đầu tư chiến lược, tiếp tục thể hiện mức độ quan tâm cao đối với thị trường Việt Nam”, ông Marco Martinelli nói.', 'Cũng theo chuyên gia này, với mức P/E 12 tháng là 10, thị trường chứng khoán Việt Nam mang lại sức hấp dẫn lớn hơn so với các thị trường trong khu vực. Để so sánh, P/E của chỉ số SET của Thái Lan và chỉ số Jakarta Composite của Indonesia đang giao dịch ở mức lần lượt là 15,5 và 13,3.']"
2023-06-21T15:19:00,"Một công ty chứng khoán chào bán cổ phiếu chỉ bằng nửa thị giá, cổ đông lớn nhất vẫn muốn nhượng lại quyền mua","Với động thái trên của cổ đông lớn nhất, cơ cấu cổ đông của công ty chứng khoán này nhiều khả năng sẽ có biến động lớn sau đợt chào bán.",https://cafef.vn/mot-cong-ty-chung-khoan-chao-ban-co-phieu-chi-bang-nua-thi-gia-co-dong-lon-nhat-van-muon-nhuong-lai-quyen-mua-188230621151930592.chn,"['CTCP Đầu tư NTP vừa đăng ký bán toàn bộ 70 triệu quyền mua cổ phiếu trong đợt chào bán ưu đãi cho cổ đông hiện hữu của CTCP Chứng khoán DSC (mã DSC). Nếu bán thành công, tổ chức này sẽ không còn quyền mua cổ phiếu trong đợt phát hành trên của Chứng khoán DSC.', 'Đầu tư NTP là tổ chức có liên quan đến ông Nguyễn Đức Anh - Chủ tịch HĐQT Chứng khoán DSC. Tổ chức này hiện đang là cổ đông lớn nhất của Chứng khoán DSC sở hữu 70 triệu cổ phiếu, tương ứng tỷ lệ 70% cổ phần trong khi ông Đức Anh chỉ trực tiếp nắm giữ gần 1,5 triệu cổ phiếu DSC (tỷ lệ 1,5%).', 'Với động thái trên của cổ đông lớn nhất, cơ cấu cổ đông của Chứng khoán DSC nhiều khả năng sẽ có biến động lớn sau đợt chào bán. Tỷ lệ sở hữu của Đầu tư NTP có thể giảm tối đa xuống còn 35% cổ phần.', 'Động thái đăng ký bán quyền mua của Đầu tư NTP có phần bất ngờ khi thị giá DSC trên thị trường đang cao hơn gấp đôi so với giá chào bán cho cổ đông. Cổ phiếu này đã tăng hơn 70% từ đầu tháng 3 và hiện đang dừng ở mức 22.200 đồng/cp.', 'Theo phương án thông qua trước đó, Chứng khoán DSC sẽ phát hành 100 triệu cổ phiếu cho cổ đông hiện hữu với giá 10.000 đồng/cổ phiếu, tỷ lệ thực hiện quyền là 1:1 (01 cổ phiếu được hưởng được 01 quyền, 01 quyền được mua 01 cổ phiếu mới); số cổ phần phát hành thêm sẽ không bị hạn chế chuyển nhượng.', 'Nếu thực hiện thành công, Chứng khoán DSC sẽ tăng vốn điều lệ gấp đôi lên 2.000 tỷ đồng. Số tiền 1.000 tỷ dự kiến thu được từ đợt chào bán sẽ được dùng để để nâng cao năng lực và bổ sung vốn vào các hoạt động kinh doanh như cho vay, bảo lãnh phát hành, tự doanh, kinh doanh mảng phái sinh và chứng quyền có đảm bảo.', 'Chứng khoán DSC tiền thân là CTCP Chứng khoán Đà Nẵng. Cuối năm 2020, công ty này đổi chủ khi cổ đông lớn CTCP Việt Nam Equity và CTCP Đầu tư phát triển Nhà Đà Nẵng thoái vốn. Thay vào đó là 3 cá nhân gồm ông Nguyễn Đức Anh, ông Tạ Văn Mạnh và bà Nguyễn Thị Thu Hà. Đến tháng 8/2021, CTCK này phát hành thành công 94 triệu cổ phiếu để tăng vốn điều lệ lên 1.000 tỷ đồng. Số cổ phiếu này được phân bổ cho 5 nhà đầu tư trong nước trong đó có Đầu tư NTP.']"
